Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Revenue,CLV_Linear,CLV_DecisionTree,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost,Segment,expected_orders_90D,expected_aov,expected_revenue_90D
4344,1.0,148.0,492.0,3.41,0.8103758252878581,6,6.61,-1.1983929742508392,0.8103758252878581,0.7818348,0.8662260271748126,0.6862853720453952,Low,0.13644893247182893,6.05789086137946,0.8265927410660755
4346,1.0,23.0,212.0,18.14,4.56068928195197,9,38.11,6.880302773807962,4.56068928195197,4.7160306,4.516982957418684,4.594664840157214,Medium,0.24561441316454102,18.9393906804607,4.651787327675332
4349,1.0,92.0,347.0,40.48,6.875504558761495,10,59.72,10.128679952453805,6.875504558761495,6.886023,6.800024352929678,6.909591063333025,Medium,0.18226983840873714,38.47589481883646,7.012995131260888
4350,2.0,64.0,349.0,13.92,3.961289189648675,18,43.94,5.869062185628728,3.961289189648675,4.009781,4.276665324995515,4.201618133181709,Low,0.27620138153579527,14.628968930153343,4.0405414289525785
4351,2.0,256.0,686.0,12.87,2.550459306428255,19,74.99,4.283460654326989,2.550459306428255,2.5195925,2.4234664565896167,2.0595198710395426,Low,0.19059955730276834,13.649263017858907,2.6015434887129554
4352,0.0,0.0,314.0,0.0,,5,22.72,0.7522982253851205,0.7496644682170794,0.7831003,0.688143036578463,0.5949925316121343,Low,0.1405961774910188,24.510042505126265,3.4460182863631474
4355,3.0,243.0,310.0,15.979999999999999,10.852286259205009,19,57.589999999999996,9.379715993477788,10.852286259205009,10.788629,10.836985883354924,10.698399991535078,Medium,0.6762255936555635,16.36939533388162,11.069404077436708
4357,2.0,346.0,651.0,16.515,4.019249601079896,17,69.16,5.208320821511892,4.019249601079896,3.9744308,4.101642196244577,4.1366055941304545,Low,0.24045093549490842,17.050242113395303,4.099746666580585
4359,0.0,0.0,428.0,0.0,,2,4.32,-2.419091020575441,0.562158674561362,0.39032584,0.3500355951214686,0.41165967639823364,Low,0.11306164348375161,24.510042505126265,2.771145687486184
4360,0.0,0.0,238.0,0.0,,4,13.07,1.0515255554877934,1.0625347642413732,0.8914818,0.9311507644746718,0.792652250992611,Low,0.167871028216588,24.510042505126265,4.114526036967822
4361,0.0,0.0,38.0,0.0,,5,6.34,3.4053397306287088,4.276645059846402,4.706692,3.3061713940759683,4.020613143760862,Low,0.3439641304741128,24.510042505126265,8.4305754581593
4362,1.0,190.0,346.0,7.19,2.070987651466931,8,22.04,2.898351749052951,2.070987651466931,1.986837,2.206464461187061,2.1212642451549444,Low,0.22559880627297407,9.363530326153871,2.1124012640811047
4364,6.0,496.0,550.0,12.676666666666668,10.630541239432668,29,85.37,11.213170728819534,10.07888005375943,10.949413,10.495902000107666,10.592931360946654,Medium,0.8371348161755385,12.95307162800998,10.843467236222718
4367,0.0,0.0,515.0,0.0,,3,2.75,-3.7761353882759074,0.5819915427067095,0.29338652,0.2981452036416381,0.22249893003360288,Low,0.0983668488647916,24.510042505126265,2.4109756467713734
4368,0.0,0.0,364.0,0.0,,3,6.68,-1.2908836309634113,0.6878891425254019,0.65829515,0.41313311155422927,0.5229811150330539,Low,0.12702551848861482,24.510042505126265,3.1134008573916514
4370,1.0,44.0,488.0,7.39,0.8595168160131403,8,20.73,0.09989902043002896,0.9140984252220239,0.9331139,0.9480938042349402,0.8439581777085108,Low,0.09191414896569351,9.538431885136644,0.8767168491895703
4372,1.0,31.0,256.0,17.7,3.7755514762749876,7,30.71,5.592130983998649,3.7755514762749876,3.7435784,3.864353558423168,3.94472668368258,Low,0.2075495262058845,18.5546072506986,3.850999943818763
4373,5.0,532.0,644.0,9.246,5.814204859963388,25,52.37,6.113906750570383,5.814204859963388,5.8863335,5.919429707628478,5.74189032876445,Medium,0.6131894835123525,9.671857064121888,5.930681037754198
4374,5.0,234.0,261.0,10.392,12.83403744532943,23,61.2,11.058694038081452,12.471043615183973,12.524639,12.38248427011602,12.592571471635425,Medium,1.2136957216145399,10.785884394016978,13.09078174284744
4375,1.0,475.0,511.0,11.34,2.4559463223370144,9,13.0,1.728364797715186,2.4559463223370144,2.473646,2.625304563182546,2.5159032222338924,Low,0.1928075033035991,12.992737675046413,2.505097312204308
4376,0.0,0.0,649.0,0.0,,4,7.45,-5.305852911902128,0.2280781283679771,0.18421936,0.11573844648054642,0.2364875417841601,Low,0.08196393000004026,24.510042505126265,2.008939408188181
4377,4.0,199.0,232.0,12.935,13.925163832935983,20,62.18,10.973120644040364,13.925163832935983,13.951194,13.646585791658554,13.448066789929248,High,1.0650707908106323,13.335874357276326,14.20365024785553
4379,0.0,0.0,144.0,0.0,,3,10.22,2.1547318136430906,1.0625347642413732,1.7430583,1.7798510544129806,1.6438978537672284,Low,0.22094880148677595,24.510042505126265,5.415464515897584
4384,2.0,178.0,305.0,10.35,5.063852213376196,11,37.82,5.91000360991504,5.063852213376196,5.1016273,4.936373302520465,5.222584044350509,Medium,0.4571739169001909,11.297968828352264,5.165136662274065
4385,2.0,415.0,663.0,14.445,3.7330273733944654,8,45.870000000000005,3.0286277317227706,3.7330273733944654,3.6943886,3.679391960269504,3.650048463070468,Low,0.2518578524383957,15.11882188630056,3.807794011682274
4386,4.0,171.0,296.0,20.645,16.83254927546536,26,93.5,13.624445947305126,16.83254927546536,16.82738,16.22673779332345,16.70787509805054,High,0.8262884112267854,20.778856651446592,17.16932844963293
4391,9.0,601.0,633.0,9.224444444444444,10.192031842360965,41,95.55,13.219368774809638,10.192031842360965,10.204041,10.271249277832739,10.318832467374541,Medium,1.0984627642763423,9.464340448314603,10.396225570908056
4392,0.0,0.0,307.0,0.0,,4,29.17,1.35094405862419,3.045930886968753,0.85894114,0.9143722739991362,0.6016776948636906,Low,0.14273142680730563,24.510042505126265,3.4983533378643794
4394,0.0,0.0,448.0,0.0,,1,10.41,-2.237345676561385,0.562158674561362,0.34630835,0.34396453518248676,0.4324471540163728,Low,0.10930734594814304,24.510042505126265,2.679127695311527
4396,3.0,590.0,721.0,13.976666666666667,5.049844925530363,18,67.2,5.5625465256299655,5.049844925530363,5.05434,5.0472673990752375,5.188723508783942,Medium,0.3562860460253195,14.457513907351883,5.151010465406469
4397,19.0,607.0,657.0,11.91157894736842,25.392277671399448,80,239.66,32.72946869379181,25.693741001692608,23.655003,22.346073010382405,21.077788398528334,High,2.157340042079562,12.006017494769065,25.90106228737305
4399,0.0,0.0,222.0,0.0,,3,13.68,1.3112068464147328,1.0625347642413732,0.9674015,1.0216751332704168,0.8782423180957322,Low,0.17502287168474165,24.510042505126265,4.289818024362278
4401,1.0,177.0,690.0,19.72,1.7969751686860511,7,26.49,-0.021353580044138898,1.7969751686860511,1.8170404,1.7580627088608571,1.7147539553033884,Low,0.09019965211587808,20.321112996424606,1.8329573228849483
4402,0.0,0.0,82.0,0.0,,2,10.3,3.033004309334067,2.820447678323929,2.746543,2.4118315062577813,2.4826809107669083,Low,0.27931608460091295,24.510042505126265,6.84604910593382
4404,0.0,0.0,332.0,0.0,,5,22.46,0.47276076935126277,0.7496644682170794,0.60808486,0.6385509873659602,0.5956996186726107,Low,0.13538851359703055,24.510042505126265,3.318378222969084
4405,1.0,361.0,651.0,9.42,1.4954549871852527,10,21.95,-0.34584966347249324,1.7156526860694568,1.5060809,1.4968613062552347,1.398041194648549,Low,0.13482759872395536,11.31368270881179,1.5253966723538284
4407,0.0,0.0,160.0,0.0,,3,17.47,2.506163084647714,1.0625347642413732,1.3863127,1.6904409443760695,1.574107238971636,Low,0.20965661417548534,24.510042505126265,5.1386925249220035
4408,2.0,248.0,319.0,5.375,3.0678015074299605,14,12.83,3.395019300355173,3.0678015074299605,3.0747123,3.2022102318751675,3.1232340862208767,Low,0.47012527335235155,6.656028910576253,3.1291674110258154
4409,1.0,175.0,270.0,16.56,4.847353423387443,11,62.28,8.511497015177426,11.565822466053358,8.536609,7.677385127976234,5.736650387854418,Medium,0.28159958255700707,17.55766836449679,4.944232082116666
4410,0.0,0.0,586.0,0.0,,5,9.41,-4.224093014460262,0.2280781283679771,0.21985543,0.1283599888831906,0.2837005949514628,Low,0.08893581276073331,24.510042505126265,2.1798205509935245
4411,0.0,0.0,184.0,0.0,,4,13.28,1.8444297218996581,1.0625347642413732,1.2540225,1.3794605939895586,1.039765372813374,Low,0.19473479465000154,24.510042505126265,4.7729580940985725
4412,0.0,0.0,381.0,0.0,,2,8.56,-1.4036227773534709,0.6878891425254019,0.4536006,0.3999120331031581,0.5598999722772318,Low,0.12299014802670771,24.510042505126265,3.0144937558463774
4413,4.0,285.0,539.0,13.25,6.393344937640716,18,63.160000000000004,7.046057491909194,6.393344937640716,6.4643226,6.156669706973886,6.261087331009889,Medium,0.4781086243366641,13.639965073575112,6.521384937327142
4417,6.0,379.0,694.0,10.031666666666666,4.869953631640059,30,70.05,7.020193657763107,4.869953631640059,4.8514366,4.864688881658235,5.240813368237901,Medium,0.4790353095481001,10.369853754491327,4.967526103251281
4419,9.0,300.0,345.0,11.614444444444445,19.878294221449597,38,114.78999999999999,17.77392020466169,19.878294221449597,19.889912,20.02757284970414,19.616268276564046,High,1.7158754167186892,11.816831189797302,20.276210142087848
4420,0.0,0.0,305.0,0.0,,3,6.13,-0.4870659276719502,1.0228150522731139,0.7342217,0.7007294005314063,0.5072300468442821,Low,0.1433534854766131,24.510042505126265,3.513600022289788
4422,1.0,7.0,371.0,11.68,1.4418834247407268,5,17.14,1.8616382060332268,1.4418834247407268,1.4113773,1.4486793520147954,1.3648712790362874,Low,0.11066315957061314,13.290070325317128,1.4707211731152399
4423,2.0,492.0,649.0,17.305,4.7308997744336265,9,50.32,4.363528502302482,4.7308997744336265,4.7666883,4.738964523677784,4.482400761047911,Medium,0.2712966306890503,17.78735418074064,4.825649258107728
4425,0.0,0.0,230.0,0.0,,2,8.99,0.8009645836187058,1.0625347642413732,0.90062916,1.046177276085085,0.810572066407202,Low,0.17137217055785858,24.510042505126265,4.200339184568862
4426,2.0,367.0,402.0,16.325000000000003,6.77527909386815,17,51.980000000000004,7.480571042957028,8.281873206583558,6.727432,6.748867397681672,6.829010476852071,Medium,0.4095822421615927,16.872961995932503,6.910865606201377
4429,0.0,0.0,325.0,0.0,,3,9.86,-0.4753890941975274,0.6878891425254019,0.66222715,0.6502376789578752,0.569161492004234,Low,0.1373671217171905,24.510042505126265,3.3668739920951927
4431,3.0,455.0,694.0,14.213333333333333,4.950610873595863,20,53.870000000000005,4.323749921726592,6.078334008148184,5.046054,5.255308035733182,4.945995802364573,Medium,0.3439115914975153,14.683376771384514,5.049783474004497
4434,0.0,0.0,384.0,0.0,,3,13.74,-1.012174671828057,0.6878891425254019,0.43661237,0.38282429679205277,0.5401918503629473,Low,0.12230452905678364,24.510042505126265,2.9976892057512172
4436,5.0,384.0,423.0,13.223999999999998,11.536248613694289,21,73.03999999999999,10.735624472964108,11.536248613694289,11.538723,11.639651006755866,11.33475882691988,Medium,0.8691429947811873,13.538873397736786,11.7672169708723
4437,3.0,234.0,340.0,11.520000000000001,7.322491949418893,19,58.29,8.340899738243637,7.322491949418893,7.2410955,7.686775600021819,7.6892049398036155,Medium,0.616611802352314,12.11299375535119,7.469014911369423
4438,0.0,0.0,368.0,0.0,,4,7.02,-1.3019258518227375,0.6878891425254019,0.74051076,0.41313311155422927,0.4780980565278412,Low,0.12605234237503457,24.510042505126265,3.089548269482826
4440,0.0,0.0,489.0,0.0,,3,17.53,-2.2172691472886212,0.4105308468223392,0.31897295,0.2810574673305328,0.21522331250812865,Low,0.10234158565660027,24.510042505126265,2.508396614485293
4443,3.0,572.0,702.0,12.479999999999999,4.649016388945275,13,45.809999999999995,3.7318693734318984,4.649016388945275,4.655325,4.669797485165159,4.685229231316809,Medium,0.36396399599023654,13.029169879877918,4.742148733915998
4444,0.0,0.0,303.0,0.0,,5,11.46,0.007447940202809367,0.809695980654187,0.68583685,0.6906616376058712,0.5254056825675004,Low,0.14398100063415373,24.510042505126265,3.5289804454737195
4445,8.0,605.0,711.0,13.2725,11.51292960771111,33,129.5,14.5356323609533,11.51292960771111,11.538474,11.695529138421554,11.958472930026165,Medium,0.8718010417884304,13.47052193130242,11.74361505314335
4447,0.0,0.0,170.0,0.0,,6,31.78,3.5675023522073745,1.0625347642413732,1.2004758,1.6291400622539796,1.4729693670077824,Low,0.20316893847156126,24.510042505126265,4.9796793176593495
4451,0.0,0.0,400.0,0.0,,6,38.64,0.8121455022708322,0.8926958439568398,0.57475865,0.38610750711095976,0.6436803970767206,Low,0.11877343970124449,24.510042505126265,2.9111420555575536
4453,3.0,376.0,600.0,14.366666666666667,5.560648874875123,14,56.52,5.425250922284855,5.560648874875123,5.6447864,5.801801173201048,5.364014199978312,Medium,0.3824767678088351,14.829710457940868,5.672019723494103
4454,0.0,0.0,122.0,0.0,,4,24.29,3.6183565148689545,1.0625347642413732,2.1459017,2.098482462971362,1.9695123448072076,Low,0.2386305314963922,24.510042505126265,5.848844469997445
4455,0.0,0.0,148.0,0.0,,3,5.94,1.7540331071932773,1.0625347642413732,1.7509477,1.7872037636271483,1.6438978537672284,Low,0.21801279100972798,24.510042505126265,5.343502774309642
4457,1.0,40.0,706.0,7.54,0.44522042418339675,5,12.879999999999999,-3.7178602086144483,0.4706084843664228,0.40547538,0.466302302624661,0.5025503758885215,Low,0.04696526799341888,9.669608054373725,0.4541357336649837
4459,0.0,0.0,80.0,0.0,,4,15.28,3.4994517375747947,2.820447678323929,2.790957,2.2926118638342063,2.4826809107669083,Low,0.28171988021022193,24.510042505126265,6.904966238491619
4460,3.0,261.0,447.0,12.21,5.9508693698016195,17,61.7,7.260287922368724,5.9508693698016195,5.9503098,5.960993709078252,5.988740354915932,Medium,0.47527731323712524,12.771495344854777,6.0700019935230305
4461,2.0,417.0,696.0,10.315,2.626750179461232,13,23.57,0.29551230380086313,2.626750179461232,2.612728,2.4337601017244648,2.5891738572955485,Low,0.23784192704786306,11.265311964609117,2.6793635064579804
4462,0.0,0.0,330.0,0.0,,4,8.82,-0.6114648382023065,0.6878891425254019,0.66498685,0.6502376789578752,0.5562036811827662,Low,0.13594797969925101,24.510042505126265,3.332090760914685
4463,2.0,40.0,426.0,12.14,2.059280796955743,11,34.58,3.5175681196731485,2.059280796955743,2.1717527,2.170698658456582,2.2124140513303745,Low,0.16197359558158458,12.968134145501825,2.1004953155312505
4465,0.0,0.0,625.0,0.0,,3,18.97,-4.0563281133899185,0.31599932901172306,0.14611588,0.11185708784366963,0.24740415939770877,Low,0.08448692905207998,24.510042505126265,2.0707782221940674
4466,0.0,0.0,454.0,0.0,,4,20.84,-1.4296566951624836,0.6071638539809521,0.17510493,0.3240398934867047,0.3025449315223714,Low,0.1082292523705285,24.510042505126265,2.652703575899691
4467,3.0,533.0,623.0,14.51,5.953904069016678,12,49.24,5.224349657162535,5.953904069016678,5.9827294,6.043749577774601,5.655898780955367,Medium,0.40578340073322733,14.966500643200066,6.073157528073756
4470,0.0,0.0,518.0,0.0,,5,9.24,-3.260459126270421,0.5819915427067095,0.3012277,0.2906746971153087,0.21822600329448694,Low,0.09792802324560866,24.510042505126265,2.4002200121928614
4471,0.0,0.0,488.0,0.0,,4,22.52,-1.7835708643537451,0.4105308468223392,0.23935935,0.28642288488523315,0.14303585726831525,Low,0.10250089180025464,24.510042505126265,2.5123012148375894
4475,0.0,0.0,345.0,0.0,,3,9.05,-0.827774077690262,0.6878891425254019,0.58825314,0.5282536947995031,0.6294858640362619,Low,0.13186148133598377,24.510042505126265,3.231930512333876
4476,0.0,0.0,405.0,0.0,,6,17.02,-0.9934163746362872,0.6071638539809521,0.4070983,0.3162376844947468,0.45106680859374215,Low,0.11771147083906863,24.510042505126265,2.885113153606503
4477,4.0,186.0,320.0,9.0025,7.30034111389398,18,46.57,7.809402815633411,7.30034111389398,7.2522774,7.353780540921295,6.984015343188923,Medium,0.7805829511466427,9.539567240308159,7.446423549101577
4479,0.0,0.0,523.0,0.0,,4,7.1,-3.5231026453961194,0.5819915427067095,0.30078095,0.2981452036416381,0.24577765788356842,Low,0.09720529198567981,24.510042505126265,2.3825058382922215
4483,0.0,0.0,259.0,0.0,,2,4.73,0.04258064472336898,0.809695980654187,0.82458425,0.7892462129355844,0.5267942953006921,Low,0.15932799961681487,24.510042505126265,3.9051360428648736
4484,1.0,13.0,238.0,20.79,4.298295734808367,8,33.65,6.452690572640193,4.259392650907449,4.194494,4.222226929419999,4.291301387182269,Medium,0.20624780592066602,21.256836336982442,4.384175855317316
4485,3.0,238.0,307.0,14.853333333333333,10.187550293299353,14,62.78,9.562723060388638,10.187550293299353,10.104391,10.085245713353567,10.487125236842058,Medium,0.6794335070460235,15.294160854402334,10.391365346632584
4486,4.0,309.0,369.0,20.62,15.807570865394396,24,92.02,13.058035251530452,15.807570865394396,15.739849,15.638786349702128,15.420401643905269,High,0.7768816486971566,20.75472246761336,16.123963008891383
4487,1.0,219.0,588.0,9.25,1.3750550680691216,5,19.79,-0.39513512776476434,1.3750550680691216,1.41231,1.3936460452264747,1.4138991153012404,Low,0.1256228567081938,11.165016383676434,1.4025812533112207
4488,0.0,0.0,175.0,0.0,,3,28.78,3.1975366165669494,1.0625347642413732,1.3382193,1.4591161631540186,1.4182588471482669,Low,0.2000738733726144,24.510042505126265,4.903819140528029
4490,7.0,549.0,596.0,19.944285714285716,17.835010182180486,36,147.13,17.61403773422621,17.835010182180486,17.835514,17.38326858007598,17.528365653040737,High,0.907979843638443,20.03600375461935,18.192287556258535
4491,1.0,130.0,483.0,8.51,1.373089821160378,9,19.740000000000002,0.6685675289662778,1.373089821160378,1.3421738,1.2593689086701914,1.284427181223049,Low,0.13316053001388292,10.517880615440173,1.4005665573747585
4494,0.0,0.0,201.0,0.0,,1,1.58,0.6043537528666274,1.0625347642413732,1.1995792,1.1580800766083796,1.0312800720370294,Low,0.1853922040526247,24.510042505126265,4.543970801448872
4495,7.0,116.0,334.0,14.775714285714287,7.079533256451034,37,106.17,15.375065221549644,7.079533256451034,7.087244,8.573911566877998,7.422490508688223,Medium,0.4823397113204288,14.971259854422629,7.221233156285336
4497,9.0,592.0,647.0,12.527777777777779,13.361568336963835,41,128.38,16.069428017640288,13.361568336963835,13.371212,13.537390819271938,13.139163784013508,Medium,1.0718348075695898,12.71583044107521,13.629269673897381
4498,6.0,348.0,505.0,12.936666666666667,10.57459915026695,26,90.45,11.556117906003045,10.57459915026695,10.581992,10.557349174884088,10.671799506237331,Medium,0.8167169548088835,13.20699852673015,10.78637961891646
4499,2.0,134.0,214.0,9.875,6.274913116705275,12,41.95,7.2968598576231,6.7984155184073565,6.3937187,6.664365878044893,6.643350687343346,Medium,0.5896330821496673,10.854768534695259,6.4003306271335925
4501,0.0,0.0,362.0,0.0,,3,19.49,-0.2349088180381611,0.6878891425254019,0.6438048,0.396045375243124,0.5255144693455804,Low,0.12751777225870436,24.510042505126265,3.125466018219855
